"","code_trial","source","trial","sow_date","year","attainable_yield","fhb_risk","FHB_index","actual_yield","absolute_loss","relative_loss","class_year","class_sow"
"1",1,"Simulation",2,1,1980,4230.72,0.97,2.29,4129.03,101.69,2.4,"1980-1989","June 1-14"
"2",2,"Simulation",2,4,1980,4342.59,3.77,6.1,4064.57,278.02,6.4,"1980-1989","June 1-14"
"3",3,"Simulation",2,7,1980,4452.2,3.86,6.22,4161.45,290.75,6.53,"1980-1989","June 1-14"
"4",4,"Simulation",2,10,1980,4069.13,3.78,6.11,3808.04,261.09,6.42,"1980-1989","June 1-14"
"5",5,"Simulation",2,13,1980,3982.12,2.22,3.99,3815.32,166.8,4.19,"1980-1989","June 1-14"
"6",6,"Simulation",2,16,1980,3939.18,3.7,6,3690.93,248.25,6.3,"1980-1989","June 15-30"
"7",7,"Simulation",2,19,1980,4052.18,2.25,4.03,3880.71,171.47,4.23,"1980-1989","June 15-30"
"8",8,"Simulation",2,22,1980,4016.02,1.04,2.38,3915.47,100.55,2.5,"1980-1989","June 15-30"
"9",9,"Simulation",2,25,1980,4081.56,1.64,3.2,3944.4,137.16,3.36,"1980-1989","June 15-30"
"10",10,"Simulation",2,28,1980,3935.79,1.38,2.85,3818.14,117.65,2.99,"1980-1989","June 15-30"
"11",11,"Simulation",3,1,1981,4150.49,6.92,10.38,3698.08,452.41,10.9,"1980-1989","June 1-14"
"12",12,"Simulation",3,4,1981,4187.78,6.71,10.1,3743.86,443.92,10.6,"1980-1989","June 1-14"
"13",13,"Simulation",3,7,1981,4509.83,7.24,10.82,3997.64,512.19,11.36,"1980-1989","June 1-14"
"14",14,"Simulation",3,10,1981,4089.47,3.97,6.37,3815.98,273.49,6.69,"1980-1989","June 1-14"
"15",15,"Simulation",3,13,1981,3892.85,1.27,2.7,3782.6,110.25,2.83,"1980-1989","June 1-14"
"16",16,"Simulation",3,16,1981,3822.79,1.94,3.61,3677.95,144.84,3.79,"1980-1989","June 15-30"
"17",17,"Simulation",3,19,1981,3840.87,2.08,3.8,3687.67,153.2,3.99,"1980-1989","June 15-30"
"18",18,"Simulation",3,22,1981,3829.57,1.4,2.87,3714.01,115.56,3.02,"1980-1989","June 15-30"
"19",19,"Simulation",3,25,1981,4012.63,1.27,2.7,3898.99,113.64,2.83,"1980-1989","June 15-30"
"20",20,"Simulation",3,28,1981,4515.48,1.91,3.57,4346.33,169.15,3.75,"1980-1989","June 15-30"
"21",21,"Simulation",4,1,1982,4031.84,6.23,9.44,3632.09,399.75,9.91,"1980-1989","June 1-14"
"22",22,"Simulation",4,4,1982,3996.81,7.33,10.94,3537.75,459.06,11.49,"1980-1989","June 1-14"
"23",23,"Simulation",4,7,1982,4064.61,8.1,11.99,3553.07,511.54,12.59,"1980-1989","June 1-14"
"24",24,"Simulation",4,10,1982,4090.6,6.55,9.88,3666.33,424.27,10.37,"1980-1989","June 1-14"
"25",25,"Simulation",4,13,1982,4159.53,4.99,7.76,3820.77,338.76,8.14,"1980-1989","June 1-14"
"26",26,"Simulation",4,16,1982,4421.69,4.6,7.23,4086.2,335.49,7.59,"1980-1989","June 15-30"
"27",27,"Simulation",4,19,1982,4361.8,5.14,7.96,3997.22,364.58,8.36,"1980-1989","June 15-30"
"28",28,"Simulation",4,22,1982,4357.28,7.69,11.43,3834.41,522.87,12,"1980-1989","June 15-30"
"29",29,"Simulation",4,25,1982,4306.43,3.61,5.88,4040.57,265.86,6.17,"1980-1989","June 15-30"
"30",30,"Simulation",4,28,1982,4371.97,3.24,5.38,4125.16,246.81,5.65,"1980-1989","June 15-30"
"31",31,"Simulation",5,1,1983,4317.73,2.03,3.73,4148.59,169.14,3.92,"1980-1989","June 1-14"
"32",32,"Simulation",5,4,1983,4336.94,2.45,4.3,4141.04,195.9,4.52,"1980-1989","June 1-14"
"33",33,"Simulation",5,7,1983,4232.98,2.5,4.37,4038.75,194.23,4.59,"1980-1989","June 1-14"
"34",34,"Simulation",5,10,1983,4255.58,3.26,5.4,4014.13,241.45,5.67,"1980-1989","June 1-14"
"35",35,"Simulation",5,13,1983,4284.96,3.36,5.54,4035.72,249.24,5.82,"1980-1989","June 1-14"
"36",36,"Simulation",5,16,1983,4305.3,2.88,4.89,4084.39,220.91,5.13,"1980-1989","June 15-30"
"37",37,"Simulation",5,19,1983,4301.91,2.32,4.13,4115.57,186.34,4.33,"1980-1989","June 15-30"
"38",38,"Simulation",5,22,1983,4078.17,1.7,3.28,3937.63,140.54,3.45,"1980-1989","June 15-30"
"39",39,"Simulation",5,25,1983,4011.5,3.15,5.25,3790.2,221.3,5.52,"1980-1989","June 15-30"
"40",40,"Simulation",5,28,1983,4056.7,2.9,4.91,3847.39,209.31,5.16,"1980-1989","June 15-30"
"41",41,"Simulation",6,1,1984,4194.56,5.95,9.06,3795.44,399.12,9.52,"1980-1989","June 1-14"
"42",42,"Simulation",6,4,1984,4193.43,5.95,9.06,3794.42,399.01,9.52,"1980-1989","June 1-14"
"43",43,"Simulation",6,7,1984,3978.73,4.61,7.24,3676.28,302.45,7.6,"1980-1989","June 1-14"
"44",44,"Simulation",6,10,1984,4126.76,4.78,7.47,3803.04,323.72,7.84,"1980-1989","June 1-14"
"45",45,"Simulation",6,13,1984,4009.24,4.25,6.75,3725.09,284.15,7.09,"1980-1989","June 1-14"
"46",46,"Simulation",6,16,1984,3903.02,3.69,5.99,3657.61,245.41,6.29,"1980-1989","June 15-30"
"47",47,"Simulation",6,19,1984,3816.01,5.19,8.03,3494.33,321.68,8.43,"1980-1989","June 15-30"
"48",48,"Simulation",6,22,1984,3851.04,3.94,6.33,3595.15,255.89,6.64,"1980-1989","June 15-30"
"49",49,"Simulation",6,25,1984,3888.33,5.28,8.15,3555.55,332.78,8.56,"1980-1989","June 15-30"
"50",50,"Simulation",6,28,1984,3975.34,2.98,5.02,3765.68,209.66,5.27,"1980-1989","June 15-30"
"51",51,"Simulation",7,1,1985,4115.46,1.28,2.71,3998.32,117.14,2.85,"1980-1989","June 1-14"
"52",52,"Simulation",7,4,1985,4222.81,0.15,1.17,4170.76,52.05,1.23,"1980-1989","June 1-14"
"53",53,"Simulation",7,7,1985,4463.5,0.23,1.28,4403.38,60.12,1.35,"1980-1989","June 1-14"
"54",54,"Simulation",7,10,1985,4541.47,0.23,1.28,4480.3,61.17,1.35,"1980-1989","June 1-14"
"55",55,"Simulation",7,13,1985,4379.88,0.23,1.28,4320.89,58.99,1.35,"1980-1989","June 1-14"
"56",56,"Simulation",7,16,1985,4263.49,0.57,1.75,4185.36,78.13,1.83,"1980-1989","June 15-30"
"57",57,"Simulation",7,19,1985,4340.33,0.02,1,4294.88,45.45,1.05,"1980-1989","June 15-30"
"58",58,"Simulation",7,22,1985,4460.11,0.23,1.28,4400.03,60.08,1.35,"1980-1989","June 15-30"
"59",59,"Simulation",7,25,1985,4571.98,1.54,3.06,4424.87,147.11,3.22,"1980-1989","June 15-30"
"60",60,"Simulation",7,28,1985,4582.15,0.57,1.75,4498.18,83.97,1.83,"1980-1989","June 15-30"
"61",61,"Simulation",8,1,1986,3731.26,5.19,8.03,3416.72,314.54,8.43,"1980-1989","June 1-14"
"62",62,"Simulation",8,4,1986,3602.44,6.19,9.39,3247.32,355.12,9.86,"1980-1989","June 1-14"
"63",63,"Simulation",8,7,1986,3658.94,3.38,5.57,3445.07,213.87,5.85,"1980-1989","June 1-14"
"64",64,"Simulation",8,10,1986,4023.93,4.44,7.01,3727.82,296.11,7.36,"1980-1989","June 1-14"
"65",65,"Simulation",8,13,1986,4371.97,3.41,5.61,4114.55,257.42,5.89,"1980-1989","June 1-14"
"66",66,"Simulation",8,16,1986,4240.89,6.81,10.23,3785.28,455.61,10.74,"1980-1989","June 15-30"
"67",67,"Simulation",8,19,1986,3944.83,5.39,8.3,3601.02,343.81,8.72,"1980-1989","June 15-30"
"68",68,"Simulation",8,22,1986,4073.65,3.91,6.29,3804.71,268.94,6.6,"1980-1989","June 15-30"
"69",69,"Simulation",8,25,1986,4315.47,5.19,8.03,3951.68,363.79,8.43,"1980-1989","June 15-30"
"70",70,"Simulation",8,28,1986,4330.16,6.08,9.24,3910.1,420.06,9.7,"1980-1989","June 15-30"
"71",71,"Simulation",9,1,1987,4715.49,4.02,6.44,4396.77,318.72,6.76,"1980-1989","June 1-14"
"72",72,"Simulation",9,4,1987,4690.63,3.05,5.12,4438.56,252.07,5.37,"1980-1989","June 1-14"
"73",73,"Simulation",9,7,1987,4436.38,3.06,5.13,4197.34,239.04,5.39,"1980-1989","June 1-14"
"74",74,"Simulation",9,10,1987,4323.38,3.63,5.91,4055.24,268.14,6.2,"1980-1989","June 1-14"
"75",75,"Simulation",9,13,1987,4283.83,2.44,4.29,4090.94,192.89,4.5,"1980-1989","June 1-14"
"76",76,"Simulation",9,16,1987,4264.62,2.8,4.78,4050.67,213.95,5.02,"1980-1989","June 15-30"
"77",77,"Simulation",9,19,1987,4262.36,3.05,5.12,4033.31,229.05,5.37,"1980-1989","June 15-30"
"78",78,"Simulation",9,22,1987,4340.33,3.79,6.12,4061.22,279.11,6.43,"1980-1989","June 15-30"
"79",79,"Simulation",9,25,1987,4217.16,3.25,5.39,3978.49,238.67,5.66,"1980-1989","June 15-30"
"80",80,"Simulation",9,28,1987,4253.32,2.13,3.87,4080.63,172.69,4.06,"1980-1989","June 15-30"
"81",81,"Simulation",10,1,1988,3907.54,5.48,8.42,3561.96,345.58,8.84,"1980-1989","June 1-14"
"82",82,"Simulation",10,4,1988,3958.39,4.62,7.25,3656.92,301.47,7.62,"1980-1989","June 1-14"
"83",83,"Simulation",10,7,1988,3964.04,1.66,3.23,3829.7,134.34,3.39,"1980-1989","June 1-14"
"84",84,"Simulation",10,10,1988,3806.97,3.16,5.27,3596.41,210.56,5.53,"1980-1989","June 1-14"
"85",85,"Simulation",10,13,1988,3812.62,2.61,4.52,3631.69,180.93,4.75,"1980-1989","June 1-14"
"86",86,"Simulation",10,16,1988,3751.6,2.95,4.98,3555.35,196.25,5.23,"1980-1989","June 15-30"
"87",87,"Simulation",10,19,1988,4092.86,2,3.69,3934.28,158.58,3.87,"1980-1989","June 15-30"
"88",88,"Simulation",10,22,1988,4106.42,2.98,5.02,3889.85,216.57,5.27,"1980-1989","June 15-30"
"89",89,"Simulation",10,25,1988,4201.34,1.75,3.35,4053.56,147.78,3.52,"1980-1989","June 15-30"
"90",90,"Simulation",10,28,1988,4496.27,3.15,5.25,4248.22,248.05,5.52,"1980-1989","June 15-30"
"91",91,"Simulation",11,1,1989,4281.57,2.36,4.18,4093.67,187.9,4.39,"1980-1989","June 1-14"
"92",92,"Simulation",11,4,1989,4139.19,3.04,5.1,3917.35,221.84,5.36,"1980-1989","June 1-14"
"93",93,"Simulation",11,7,1989,4317.73,2.67,4.6,4109.13,208.6,4.83,"1980-1989","June 1-14"
"94",94,"Simulation",11,10,1989,4396.83,2.95,4.98,4166.83,230,5.23,"1980-1989","June 1-14"
"95",95,"Simulation",11,13,1989,4257.84,2.48,4.34,4063.69,194.15,4.56,"1980-1989","June 1-14"
"96",96,"Simulation",11,16,1989,4568.59,3.56,5.81,4289.81,278.78,6.1,"1980-1989","June 15-30"
"97",97,"Simulation",11,19,1989,4366.32,3.82,6.17,4083.67,282.65,6.47,"1980-1989","June 15-30"
"98",98,"Simulation",11,22,1989,4383.27,2.91,4.93,4156.48,226.79,5.17,"1980-1989","June 15-30"
"99",99,"Simulation",11,25,1989,4536.95,2.69,4.63,4316.46,220.49,4.86,"1980-1989","June 15-30"
"100",100,"Simulation",11,28,1989,4475.93,2.61,4.52,4263.52,212.41,4.75,"1980-1989","June 15-30"
"101",101,"Simulation",12,1,1990,3645.38,13.64,19.52,2898.21,747.17,20.5,"1990-1999","June 1-14"
"102",102,"Simulation",12,4,1990,3364.01,14.38,20.53,2638.96,725.05,21.55,"1990-1999","June 1-14"
"103",103,"Simulation",12,7,1990,3628.43,13.4,19.19,2897.17,731.26,20.15,"1990-1999","June 1-14"
"104",104,"Simulation",12,10,1990,3683.8,14.47,20.65,2885.09,798.71,21.68,"1990-1999","June 1-14"
"105",105,"Simulation",12,13,1990,3425.03,15.15,21.57,2649.17,775.86,22.65,"1990-1999","June 1-14"
"106",106,"Simulation",12,16,1990,3380.96,9.87,14.39,2870,510.96,15.11,"1990-1999","June 15-30"
"107",107,"Simulation",12,19,1990,3377.57,9.68,14.13,2876.29,501.28,14.84,"1990-1999","June 15-30"
"108",108,"Simulation",12,22,1990,3606.96,11.49,16.6,2978.4,628.56,17.43,"1990-1999","June 15-30"
"109",109,"Simulation",12,25,1990,3771.94,8.86,13.02,3256.29,515.65,13.67,"1990-1999","June 15-30"
"110",110,"Simulation",12,28,1990,3779.85,12.43,17.87,3070.43,709.42,18.77,"1990-1999","June 15-30"
"111",111,"Simulation",13,1,1991,4078.17,1.96,3.64,3922.49,155.68,3.82,"1990-1999","June 1-14"
"112",112,"Simulation",13,4,1991,4056.7,2.78,4.75,3854.34,202.36,4.99,"1990-1999","June 1-14"
"113",113,"Simulation",13,7,1991,4289.48,2.69,4.63,4081.02,208.46,4.86,"1990-1999","June 1-14"
"114",114,"Simulation",13,10,1991,4386.66,3.68,5.97,4111.46,275.2,6.27,"1990-1999","June 1-14"
"115",115,"Simulation",13,13,1991,4242.02,5.21,8.06,3883.21,358.81,8.46,"1990-1999","June 1-14"
"116",116,"Simulation",13,16,1991,4326.77,1.45,2.94,4193.11,133.66,3.09,"1990-1999","June 15-30"
"117",117,"Simulation",13,19,1991,4370.84,1.68,3.25,4221.46,149.38,3.42,"1990-1999","June 15-30"
"118",118,"Simulation",13,22,1991,4437.51,2.77,4.74,4216.79,220.72,4.97,"1990-1999","June 15-30"
"119",119,"Simulation",13,25,1991,4370.84,2.36,4.18,4179.02,191.82,4.39,"1990-1999","June 15-30"
"120",120,"Simulation",13,28,1991,4447.68,3.53,5.77,4178.18,269.5,6.06,"1990-1999","June 15-30"
"121",121,"Simulation",14,1,1992,4310.95,10.32,15.01,3631.74,679.21,15.76,"1990-1999","June 1-14"
"122",122,"Simulation",14,4,1992,4194.56,9.65,14.09,3573.82,620.74,14.8,"1990-1999","June 1-14"
"123",123,"Simulation",14,7,1992,4231.85,7.67,11.4,3725.24,506.61,11.97,"1990-1999","June 1-14"
"124",124,"Simulation",14,10,1992,4288.35,5,7.77,3938.48,349.87,8.16,"1990-1999","June 1-14"
"125",125,"Simulation",14,13,1992,4066.87,5,7.77,3735.07,331.8,8.16,"1990-1999","June 1-14"
"126",126,"Simulation",14,16,1992,4084.95,3.55,5.8,3836.26,248.69,6.09,"1990-1999","June 15-30"
"127",127,"Simulation",14,19,1992,4272.53,3.55,5.8,4012.42,260.11,6.09,"1990-1999","June 15-30"
"128",128,"Simulation",14,22,1992,4091.73,2.71,4.66,3891.71,200.02,4.89,"1990-1999","June 15-30"
"129",129,"Simulation",14,25,1992,4043.14,2.46,4.32,3859.93,183.21,4.53,"1990-1999","June 15-30"
"130",130,"Simulation",14,28,1992,4153.88,1.89,3.54,3999.46,154.42,3.72,"1990-1999","June 15-30"
"131",131,"Simulation",15,1,1993,3507.52,5.45,8.38,3198.82,308.7,8.8,"1990-1999","June 1-14"
"132",132,"Simulation",15,4,1993,3588.88,8.75,12.87,3103.9,484.98,13.51,"1990-1999","June 1-14"
"133",133,"Simulation",15,7,1993,3792.28,5.8,8.86,3439.56,352.72,9.3,"1990-1999","June 1-14"
"134",134,"Simulation",15,10,1993,4004.72,7.43,11.07,3539.03,465.69,11.63,"1990-1999","June 1-14"
"135",135,"Simulation",15,13,1993,3881.55,6.99,10.48,3454.57,426.98,11,"1990-1999","June 1-14"
"136",136,"Simulation",15,16,1993,3764.03,5.91,9.01,3408.03,356,9.46,"1990-1999","June 15-30"
"137",137,"Simulation",15,19,1993,3790.02,5.19,8.03,3470.53,319.49,8.43,"1990-1999","June 15-30"
"138",138,"Simulation",15,22,1993,3616,8.62,12.69,3134.06,481.94,13.33,"1990-1999","June 15-30"
"139",139,"Simulation",15,25,1993,3471.36,4.42,6.98,3216.9,254.46,7.33,"1990-1999","June 15-30"
"140",140,"Simulation",15,28,1993,4046.53,4.32,6.85,3755.69,290.84,7.19,"1990-1999","June 15-30"
"141",141,"Simulation",16,1,1994,3749.34,10.8,15.66,3132.91,616.43,16.44,"1990-1999","June 1-14"
