"","code_trial","source","trial","sow_date","year","attainable_yield","fhb_risk","FHB_index","actual_yield","absolute_loss","relative_loss","class_year","class_sow"
"142",142,"Simulation",16,4,1994,3740.3,12.48,17.94,3035.63,704.67,18.84,"1990-1999","June 1-14"
"143",143,"Simulation",16,7,1994,3608.09,11.67,16.84,2970.06,638.03,17.68,"1990-1999","June 1-14"
"144",144,"Simulation",16,10,1994,3613.74,12.67,18.2,2923.11,690.63,19.11,"1990-1999","June 1-14"
"145",145,"Simulation",16,13,1994,3490.57,6.81,10.23,3115.57,375,10.74,"1990-1999","June 1-14"
"146",146,"Simulation",16,16,1994,3531.25,5.08,7.88,3239.12,292.13,8.27,"1990-1999","June 15-30"
"147",147,"Simulation",16,19,1994,3594.53,6.06,9.21,3246.86,347.67,9.67,"1990-1999","June 15-30"
"148",148,"Simulation",16,22,1994,3681.54,12.06,17.37,3010.02,671.52,18.24,"1990-1999","June 15-30"
"149",149,"Simulation",16,25,1994,3638.6,6.79,10.2,3248.74,389.86,10.71,"1990-1999","June 15-30"
"150",150,"Simulation",16,28,1994,3671.37,13.05,18.72,2949.8,721.57,19.65,"1990-1999","June 15-30"
"151",151,"Simulation",17,1,1995,4271.4,8.3,12.26,3721.63,549.77,12.87,"1990-1999","June 1-14"
"152",152,"Simulation",17,4,1995,4136.93,9.48,13.86,3534.76,602.17,14.56,"1990-1999","June 1-14"
"153",153,"Simulation",17,7,1995,4144.84,9.19,13.47,3558.68,586.16,14.14,"1990-1999","June 1-14"
"154",154,"Simulation",17,10,1995,4292.87,7.11,10.64,3813.29,479.58,11.17,"1990-1999","June 1-14"
"155",155,"Simulation",17,13,1995,4458.98,6.5,9.81,3999.68,459.3,10.3,"1990-1999","June 1-14"
"156",156,"Simulation",17,16,1995,4242.02,5.88,8.97,3842.63,399.39,9.42,"1990-1999","June 15-30"
"157",157,"Simulation",17,19,1995,4637.52,5.52,8.48,4224.73,412.79,8.9,"1990-1999","June 15-30"
"158",158,"Simulation",17,22,1995,4471.41,5.39,8.3,4081.71,389.7,8.72,"1990-1999","June 15-30"
"159",159,"Simulation",17,25,1995,4597.97,5.11,7.92,4215.62,382.35,8.32,"1990-1999","June 15-30"
"160",160,"Simulation",17,28,1995,4587.8,5.49,8.44,4181.4,406.4,8.86,"1990-1999","June 15-30"
"161",161,"Simulation",18,1,1996,3367.4,9.56,13.97,2873.4,494,14.67,"1990-1999","June 1-14"
"162",162,"Simulation",18,4,1996,3435.2,8.15,12.05,3000.42,434.78,12.66,"1990-1999","June 1-14"
"163",163,"Simulation",18,7,1996,3587.75,6.42,9.7,3222.29,365.46,10.19,"1990-1999","June 1-14"
"164",164,"Simulation",18,10,1996,3641.99,5.41,8.33,3323.54,318.45,8.74,"1990-1999","June 1-14"
"165",165,"Simulation",18,13,1996,3766.29,4.42,6.98,3490.21,276.08,7.33,"1990-1999","June 1-14"
"166",166,"Simulation",18,16,1996,3732.39,5.29,8.16,3412.43,319.96,8.57,"1990-1999","June 15-30"
"167",167,"Simulation",18,19,1996,3689.45,5.29,8.16,3373.17,316.28,8.57,"1990-1999","June 15-30"
"168",168,"Simulation",18,22,1996,3566.28,5.05,7.84,3272.78,293.5,8.23,"1990-1999","June 15-30"
"169",169,"Simulation",18,25,1996,3790.02,5.12,7.93,3474.32,315.7,8.33,"1990-1999","June 15-30"
"170",170,"Simulation",18,28,1996,3651.03,4.65,7.29,3371.41,279.62,7.66,"1990-1999","June 15-30"
"171",171,"Simulation",19,1,1997,4220.55,9.99,14.56,3575.47,645.08,15.28,"1990-1999","June 1-14"
"172",172,"Simulation",19,4,1997,4364.06,9.9,14.43,3702.66,661.4,15.16,"1990-1999","June 1-14"
"173",173,"Simulation",19,7,1997,4116.59,7.85,11.65,3613.2,503.39,12.23,"1990-1999","June 1-14"
"174",174,"Simulation",19,10,1997,4193.43,9.42,13.78,3586.63,606.8,14.47,"1990-1999","June 1-14"
"175",175,"Simulation",19,13,1997,3707.53,6.74,10.14,3312.93,394.6,10.64,"1990-1999","June 1-14"
"176",176,"Simulation",19,16,1997,3481.53,6.49,9.8,3123.41,358.12,10.29,"1990-1999","June 15-30"
"177",177,"Simulation",19,19,1997,3490.57,5.1,7.91,3200.81,289.76,8.3,"1990-1999","June 15-30"
"178",178,"Simulation",19,22,1997,3293.95,5.17,8,3017.22,276.73,8.4,"1990-1999","June 15-30"
"179",179,"Simulation",19,25,1997,3310.9,4.42,6.98,3068.2,242.7,7.33,"1990-1999","June 15-30"
"180",180,"Simulation",19,28,1997,3708.66,4.04,6.46,3456.93,251.73,6.79,"1990-1999","June 15-30"
"181",181,"Simulation",20,1,1998,4037.49,5.4,8.31,3685.03,352.46,8.73,"1990-1999","June 1-14"
"182",182,"Simulation",20,4,1998,4079.3,4.53,7.13,3773.87,305.43,7.49,"1990-1999","June 1-14"
"183",183,"Simulation",20,7,1998,4048.79,4.38,6.93,3754.32,294.47,7.27,"1990-1999","June 1-14"
"184",184,"Simulation",20,10,1998,4245.41,5.22,8.07,3885.71,359.7,8.47,"1990-1999","June 1-14"
"185",185,"Simulation",20,13,1998,4129.02,5.08,7.88,3787.44,341.58,8.27,"1990-1999","June 1-14"
"186",186,"Simulation",20,16,1998,4309.82,3.42,5.62,4055.44,254.38,5.9,"1990-1999","June 15-30"
"187",187,"Simulation",20,19,1998,4312.08,4.3,6.82,4003.38,308.7,7.16,"1990-1999","June 15-30"
"188",188,"Simulation",20,22,1998,4238.63,3.73,6.04,3969.69,268.94,6.34,"1990-1999","June 15-30"
"189",189,"Simulation",20,25,1998,4187.78,4.22,6.71,3892.77,295.01,7.04,"1990-1999","June 15-30"
"190",190,"Simulation",20,28,1998,4251.06,4.34,6.87,3944.3,306.76,7.22,"1990-1999","June 15-30"
"191",191,"Simulation",21,1,1999,4193.43,5.89,8.98,3798.01,395.42,9.43,"1990-1999","June 1-14"
"192",192,"Simulation",21,4,1999,4547.12,5.42,8.34,4148.87,398.25,8.76,"1990-1999","June 1-14"
"193",193,"Simulation",21,7,1999,4472.54,5.17,8,4096.79,375.75,8.4,"1990-1999","June 1-14"
"194",194,"Simulation",21,10,1999,4393.44,5.07,7.87,4030.61,362.83,8.26,"1990-1999","June 1-14"
"195",195,"Simulation",21,13,1999,4306.43,4.42,6.98,3990.76,315.67,7.33,"1990-1999","June 1-14"
"196",196,"Simulation",21,16,1999,4126.76,4.35,6.89,3828.38,298.38,7.23,"1990-1999","June 15-30"
"197",197,"Simulation",21,19,1999,3942.57,4.25,6.75,3663.14,279.43,7.09,"1990-1999","June 15-30"
"198",198,"Simulation",21,22,1999,4173.09,3.72,6.03,3908.91,264.18,6.33,"1990-1999","June 15-30"
"199",199,"Simulation",21,25,1999,4260.1,3.72,6.03,3990.41,269.69,6.33,"1990-1999","June 15-30"
"200",200,"Simulation",21,28,1999,4103.03,3.22,5.35,3872.58,230.45,5.62,"1990-1999","June 15-30"
"201",201,"Simulation",22,1,2000,3901.89,10.92,15.82,3253.7,648.19,16.61,"2000-2007","June 1-14"
"202",202,"Simulation",22,4,2000,3760.64,12.24,17.62,3065.03,695.61,18.5,"2000-2007","June 1-14"
"203",203,"Simulation",22,7,2000,3425.03,9.66,14.11,2917.68,507.35,14.81,"2000-2007","June 1-14"
"204",204,"Simulation",22,10,2000,3809.23,9.77,14.26,3238.99,570.24,14.97,"2000-2007","June 1-14"
"205",205,"Simulation",22,13,2000,3542.55,9.69,14.15,3016.28,526.27,14.86,"2000-2007","June 1-14"
"206",206,"Simulation",22,16,2000,3655.55,10.45,15.18,3072.82,582.73,15.94,"2000-2007","June 15-30"
"207",207,"Simulation",22,19,2000,3747.08,7.94,11.77,3284.06,463.02,12.36,"2000-2007","June 15-30"
"208",208,"Simulation",22,22,2000,3855.56,8.72,12.83,3336.19,519.37,13.47,"2000-2007","June 15-30"
"209",209,"Simulation",22,25,2000,3637.47,6.79,10.2,3247.73,389.74,10.71,"2000-2007","June 15-30"
"210",210,"Simulation",22,28,2000,3663.46,7.31,10.91,3243.73,419.73,11.46,"2000-2007","June 15-30"
"211",211,"Simulation",23,1,2001,4193.43,3.66,5.95,3931.55,261.88,6.24,"2000-2007","June 1-14"
"212",212,"Simulation",23,4,2001,4066.87,2.76,4.72,3865.16,201.71,4.96,"2000-2007","June 1-14"
"213",213,"Simulation",23,7,2001,4325.64,2.93,4.95,4100.6,225.04,5.2,"2000-2007","June 1-14"
"214",214,"Simulation",23,10,2001,4149.36,3.75,6.07,3884.9,264.46,6.37,"2000-2007","June 1-14"
"215",215,"Simulation",23,13,2001,3881.55,3.19,5.31,3665.2,216.35,5.57,"2000-2007","June 1-14"
"216",216,"Simulation",23,16,2001,4029.58,2.72,4.67,3832.02,197.56,4.9,"2000-2007","June 15-30"
"217",217,"Simulation",23,19,2001,4155.01,3.53,5.77,3903.24,251.77,6.06,"2000-2007","June 15-30"
"218",218,"Simulation",23,22,2001,4277.05,2.75,4.71,4065.53,211.52,4.95,"2000-2007","June 15-30"
"219",219,"Simulation",23,25,2001,4322.25,3.52,5.76,4060.97,261.28,6.05,"2000-2007","June 15-30"
"220",220,"Simulation",23,28,2001,4535.82,2.02,3.72,4358.78,177.04,3.9,"2000-2007","June 15-30"
"221",221,"Simulation",24,1,2002,3691.71,16.03,22.77,2809.05,882.66,23.91,"2000-2007","June 1-14"
"222",222,"Simulation",24,4,2002,4099.64,17.34,24.55,3042.75,1056.89,25.78,"2000-2007","June 1-14"
"223",223,"Simulation",24,7,2002,3870.25,16.03,22.77,2944.9,925.35,23.91,"2000-2007","June 1-14"
"224",224,"Simulation",24,10,2002,3533.51,14.82,21.13,2749.73,783.78,22.18,"2000-2007","June 1-14"
"225",225,"Simulation",24,13,2002,3249.88,12.45,17.9,2639,610.88,18.8,"2000-2007","June 1-14"
"226",226,"Simulation",24,16,2002,3240.84,11.85,17.09,2659.42,581.42,17.94,"2000-2007","June 15-30"
"227",227,"Simulation",24,19,2002,3171.91,10.59,15.37,2659.93,511.98,16.14,"2000-2007","June 15-30"
"228",228,"Simulation",24,22,2002,3158.35,8.7,12.8,2733.8,424.55,13.44,"2000-2007","June 15-30"
"229",229,"Simulation",24,25,2002,3196.77,9.73,14.2,2720.04,476.73,14.91,"2000-2007","June 15-30"
"230",230,"Simulation",24,28,2002,3432.94,8.99,13.2,2957.26,475.68,13.86,"2000-2007","June 15-30"
"231",231,"Simulation",25,1,2003,4251.06,5.25,8.11,3889.06,362,8.52,"2000-2007","June 1-14"
"232",232,"Simulation",25,4,2003,3872.51,5.75,8.79,3515.1,357.41,9.23,"2000-2007","June 1-14"
"233",233,"Simulation",25,7,2003,3887.2,6.43,9.71,3490.68,396.52,10.2,"2000-2007","June 1-14"
"234",234,"Simulation",25,10,2003,3688.32,6.68,10.05,3298.92,389.4,10.56,"2000-2007","June 1-14"
"235",235,"Simulation",25,13,2003,3716.57,5.83,8.9,3369.3,347.27,9.34,"2000-2007","June 1-14"
"236",236,"Simulation",25,16,2003,3846.52,6.23,9.44,3465.14,381.38,9.91,"2000-2007","June 15-30"
"237",237,"Simulation",25,19,2003,4096.25,5.55,8.52,3729.89,366.36,8.94,"2000-2007","June 15-30"
"238",238,"Simulation",25,22,2003,3986.64,4.4,6.95,3695.55,291.09,7.3,"2000-2007","June 15-30"
"239",239,"Simulation",25,25,2003,3768.55,6.97,10.45,3355.08,413.47,10.97,"2000-2007","June 15-30"
"240",240,"Simulation",25,28,2003,3761.77,3.38,5.57,3541.89,219.88,5.85,"2000-2007","June 15-30"
"241",241,"Simulation",26,1,2004,3907.54,8.46,12.48,3395.68,511.86,13.1,"2000-2007","June 1-14"
"242",242,"Simulation",26,4,2004,4167.44,9.63,14.07,3551.9,615.54,14.77,"2000-2007","June 1-14"
"243",243,"Simulation",26,7,2004,3959.52,7.35,10.97,3503.61,455.91,11.51,"2000-2007","June 1-14"
"244",244,"Simulation",26,10,2004,3912.06,8.18,12.09,3415.25,496.81,12.7,"2000-2007","June 1-14"
"245",245,"Simulation",26,13,2004,4070.26,9.74,14.22,3462.68,607.58,14.93,"2000-2007","June 1-14"
"246",246,"Simulation",26,16,2004,4191.17,6.74,10.14,3745.09,446.08,10.64,"2000-2007","June 15-30"
"247",247,"Simulation",26,19,2004,4069.13,4.83,7.54,3747.03,322.1,7.92,"2000-2007","June 15-30"
"248",248,"Simulation",26,22,2004,3987.77,3.42,5.62,3752.4,235.37,5.9,"2000-2007","June 15-30"
"249",249,"Simulation",26,25,2004,4099.64,2.83,4.82,3892.21,207.43,5.06,"2000-2007","June 15-30"
"250",250,"Simulation",26,28,2004,4235.24,2.57,4.47,4036.67,198.57,4.69,"2000-2007","June 15-30"
"251",251,"Simulation",27,1,2005,3643.12,6.61,9.96,3262.14,380.98,10.46,"2000-2007","June 1-14"
"252",252,"Simulation",27,4,2005,3652.16,7.29,10.88,3234.77,417.39,11.43,"2000-2007","June 1-14"
"253",253,"Simulation",27,7,2005,3430.68,6.08,9.24,3097.88,332.8,9.7,"2000-2007","June 1-14"
"254",254,"Simulation",27,10,2005,3677.02,7.74,11.5,3233.16,443.86,12.07,"2000-2007","June 1-14"
"255",255,"Simulation",27,13,2005,3565.15,5.28,8.15,3260.03,305.12,8.56,"2000-2007","June 1-14"
"256",256,"Simulation",27,16,2005,3383.22,5.11,7.92,3101.89,281.33,8.32,"2000-2007","June 15-30"
"257",257,"Simulation",27,19,2005,3405.82,5.16,7.99,3120.17,285.65,8.39,"2000-2007","June 15-30"
"258",258,"Simulation",27,22,2005,3461.19,5.86,8.94,3136.3,324.89,9.39,"2000-2007","June 15-30"
"259",259,"Simulation",27,25,2005,3671.37,4.51,7.1,3397.53,273.84,7.46,"2000-2007","June 15-30"
"260",260,"Simulation",27,28,2005,3724.48,4.23,6.72,3461.57,262.91,7.06,"2000-2007","June 15-30"
"261",261,"Simulation",28,1,2006,4110.94,1.8,3.42,3963.4,147.54,3.59,"2000-2007","June 1-14"
"262",262,"Simulation",28,4,2006,4245.41,1.77,3.38,4094.87,150.54,3.55,"2000-2007","June 1-14"
"263",263,"Simulation",28,7,2006,4469.15,2.39,4.22,4271.1,198.05,4.43,"2000-2007","June 1-14"
"264",264,"Simulation",28,10,2006,4639.78,2.01,3.7,4459.35,180.43,3.89,"2000-2007","June 1-14"
"265",265,"Simulation",28,13,2006,4452.2,1.55,3.08,4308.31,143.89,3.23,"2000-2007","June 1-14"
"266",266,"Simulation",28,16,2006,4396.83,1.54,3.06,4255.36,141.47,3.22,"2000-2007","June 15-30"
"267",267,"Simulation",28,19,2006,4221.68,1.54,3.06,4085.84,135.84,3.22,"2000-2007","June 15-30"
"268",268,"Simulation",28,22,2006,4075.91,1.54,3.06,3944.76,131.15,3.22,"2000-2007","June 15-30"
"269",269,"Simulation",28,25,2006,4138.06,1.54,3.06,4004.91,133.15,3.22,"2000-2007","June 15-30"
"270",270,"Simulation",28,28,2006,4012.63,1.54,3.06,3883.52,129.11,3.22,"2000-2007","June 15-30"
"271",271,"Simulation",29,1,2007,3464.58,5.34,8.23,3165.1,299.48,8.64,"2000-2007","June 1-14"
"272",272,"Simulation",29,4,2007,3469.1,6.94,10.41,3089.97,379.13,10.93,"2000-2007","June 1-14"
"273",273,"Simulation",29,7,2007,3532.38,5.62,8.61,3212.92,319.46,9.04,"2000-2007","June 1-14"
"274",274,"Simulation",29,10,2007,3652.16,7.27,10.86,3235.81,416.35,11.4,"2000-2007","June 1-14"
"275",275,"Simulation",29,13,2007,3693.97,9.14,13.4,3174.21,519.76,14.07,"2000-2007","June 1-14"
"276",276,"Simulation",29,16,2007,3533.51,9.21,13.5,3032.8,500.71,14.17,"2000-2007","June 15-30"
"277",277,"Simulation",29,19,2007,3483.79,6.75,10.15,3112.51,371.28,10.66,"2000-2007","June 15-30"
"278",278,"Simulation",29,22,2007,3439.72,6.61,9.96,3080.01,359.71,10.46,"2000-2007","June 15-30"
"279",279,"Simulation",29,25,2007,3584.36,6.48,9.78,3216.18,368.18,10.27,"2000-2007","June 15-30"
"280",280,"Simulation",29,28,2007,3639.73,6.62,9.97,3258.58,381.15,10.47,"2000-2007","June 15-30"
